49;9;1520688700404;1520688716406;16002;16.00;1520688700408;0;0;0.00;0
49;10;1520688700404;1520688718410;18006;18.01;1520688700408;0;0;0.00;0
49;11;1520688700404;1520688720411;20007;20.01;1520688700408;0;0;0.00;0
49;12;1520688700404;1520688722415;22011;22.01;1520688700408;0;0;0.00;0
49;13;1520688700404;1520688724417;24013;24.01;1520688700408;0;0;0.00;0
49;14;1520688700404;1520688726406;26002;26.00;1520688700408;0;0;0.00;0
49;15;1520688700404;1520688728407;28003;28.00;1520688700408;0;0;0.00;0
49;16;1520688700404;1520688730412;30008;30.01;1520688700408;0;0;0.00;0
49;17;1520688700404;1520688732418;32014;32.01;1520688700408;0;0;0.00;0
49;18;1520688700404;1520688734405;34001;34.00;1520688700408;0;0;0.00;0
49;19;1520688700404;1520688736418;36014;36.01;1520688700408;0;0;0.00;0
49;20;1520688700404;1520688738407;38003;38.00;1520688700408;0;0;0.00;0
49;21;1520688700404;1520688740418;40014;40.01;1520688700408;0;0;0.00;0
49;22;1520688700404;1520688742403;41999;42.00;1520688700408;0;0;0.00;0
49;23;1520688700404;1520688744407;44003;44.00;1520688700408;0;0;0.00;0
49;24;1520688700404;1520688746418;46014;46.01;1520688700408;0;0;0.00;0
49;25;1520688700404;1520688748403;47999;48.00;1520688700408;0;0;0.00;0
49;26;1520688700404;1520688750415;50011;50.01;1520688700408;0;0;0.00;0
49;27;1520688700404;1520688751740;51336;51.34;1520688700408;0;0;0.00;0
49;28;1520688700404;1520688753742;53338;53.34;1520688700408;0;0;0.00;0
49;29;1520688700404;1520688755741;55337;55.34;1520688700408;0;0;0.00;0
49;30;1520688700404;1520688757743;57339;57.34;1520688700408;1520688756650;56242;56.24;7778742049
50;1;1520688757743;1520688757743;0;0.00;0;0;0;0.00;0
50;2;1520688757743;1520688759742;1999;2.00;1520688757747;0;0;0.00;0
50;3;1520688757743;1520688762403;4660;4.66;1520688757747;0;0;0.00;0
50;4;1520688757743;1520688764406;6663;6.66;1520688757747;0;0;0.00;0
50;5;1520688757743;1520688766410;8667;8.67;1520688757747;0;0;0.00;0
50;6;1520688757743;1520688768414;10671;10.67;1520688757747;0;0;0.00;0
50;7;1520688757743;1520688770404;12661;12.66;1520688757747;0;0;0.00;0
50;8;1520688757743;1520688772411;14668;14.67;1520688757747;0;0;0.00;0
50;9;1520688757743;1520688774413;16670;16.67;1520688757747;0;0;0.00;0
50;10;1520688757743;1520688776403;18660;18.66;1520688757747;0;0;0.00;0
50;11;1520688757743;1520688778410;20667;20.67;1520688757747;0;0;0.00;0
50;12;1520688757743;1520688780412;22669;22.67;1520688757747;0;0;0.00;0
50;13;1520688757743;1520688782415;24672;24.67;1520688757747;0;0;0.00;0
50;14;1520688757743;1520688784417;26674;26.67;1520688757747;0;0;0.00;0
50;15;1520688757743;1520688786412;28669;28.67;1520688757747;0;0;0.00;0
50;16;1520688757743;1520688788405;30662;30.66;1520688757747;0;0;0.00;0
50;17;1520688757743;1520688790409;32666;32.67;1520688757747;0;0;0.00;0
50;18;1520688757743;1520688792413;34670;34.67;1520688757747;0;0;0.00;0
50;19;1520688757743;1520688794402;36659;36.66;1520688757747;0;0;0.00;0
50;20;1520688757743;1520688796408;38665;38.67;1520688757747;0;0;0.00;0
50;21;1520688757743;1520688798416;40673;40.67;1520688757747;0;0;0.00;0
50;22;1520688757743;1520688800418;42675;42.68;1520688757747;0;0;0.00;0
50;23;1520688757743;1520688802406;44663;44.66;1520688757747;0;0;0.00;0
50;24;1520688757743;1520688804405;46662;46.66;1520688757747;0;0;0.00;0
50;25;1520688757743;1520688806412;48669;48.67;1520688757747;0;0;0.00;0
50;26;1520688757743;1520688808404;50661;50.66;1520688757747;0;0;0.00;0
50;27;1520688757743;1520688810416;52673;52.67;1520688757747;0;0;0.00;0
50;28;1520688757743;1520688812402;54659;54.66;1520688757747;0;0;0.00;0
50;29;1520688757743;1520688814412;56669;56.67;1520688757747;0;0;0.00;0
50;30;1520688757743;1520688816414;58671;58.67;1520688757747;0;0;0.00;0
50;31;1520688757743;1520688818418;60675;60.68;1520688757747;0;0;0.00;0
50;32;1520688757743;1520688820407;62664;62.66;1520688757747;0;0;0.00;0
50;33;1520688757743;1520688822409;64666;64.67;1520688757747;0;0;0.00;0
50;34;1520688757743;1520688824411;66668;66.67;1520688757747;0;0;0.00;0
50;35;1520688757743;1520688826415;68672;68.67;1520688757747;0;0;0.00;0
50;36;1520688757743;1520688828404;70661;70.66;1520688757747;0;0;0.00;0
50;37;1520688757743;1520688830412;72669;72.67;1520688757747;0;0;0.00;0
50;38;1520688757743;1520688832415;74672;74.67;1520688757747;0;0;0.00;0
50;39;1520688757743;1520688834402;76659;76.66;1520688757747;0;0;0.00;0
50;40;1520688757743;1520688836407;78664;78.66;1520688757747;0;0;0.00;0
50;41;1520688757743;1520688838417;80674;80.67;1520688757747;0;0;0.00;0
50;42;1520688757743;1520688840407;82664;82.66;1520688757747;0;0;0.00;0
50;43;1520688757743;1520688842408;84665;84.67;1520688757747;0;0;0.00;0
50;44;1520688757743;1520688844409;86666;86.67;1520688757747;0;0;0.00;0
50;45;1520688757743;1520688846415;88672;88.67;1520688757747;0;0;0.00;0
50;46;1520688757743;1520688848407;90664;90.66;1520688757747;1520688848051;90304;90.30;12586269025
0;1;0;1520689353634;1520689353634;1520689353.63;0;0;0;0.00;0
1;1;1520689353634;1520689353634;0;0.00;0;0;0;0.00;0
1;2;1520689353634;1520689355599;1965;1.97;1520689353661;1520689353662;1;0.00;1
2;1;1520689355599;1520689355599;0;0.00;0;0;0;0.00;1
2;2;1520689355599;1520689357599;2000;2.00;1520689355888;1520689355888;0;0.00;1
3;1;1520689357599;1520689357599;0;0.00;0;0;0;0.00;1
3;2;1520689357599;1520689359602;2003;2.00;1520689357604;1520689357604;0;0.00;2
4;1;1520689359602;1520689359602;0;0.00;0;0;0;0.00;2
4;2;1520689359602;1520689361597;1995;2.00;1520689359618;1520689359618;0;0.00;3
5;1;1520689361597;1520689361597;0;0.00;0;0;0;0.00;3
5;2;1520689361597;1520689363599;2002;2.00;1520689361602;1520689361602;0;0.00;5
6;1;1520689363599;1520689363599;0;0.00;0;0;0;0.00;5
6;2;1520689363599;1520689365601;2002;2.00;1520689363603;1520689363603;0;0.00;8
7;1;1520689365601;1520689365601;0;0.00;0;0;0;0.00;8
7;2;1520689365601;1520689367599;1998;2.00;1520689365607;1520689365607;0;0.00;13
8;1;1520689367599;1520689367599;0;0.00;0;0;0;0.00;13
8;2;1520689367599;1520689369601;2002;2.00;1520689367608;1520689367608;0;0.00;21
9;1;1520689369601;1520689369601;0;0.00;0;0;0;0.00;21
9;2;1520689369601;1520689371598;1997;2.00;1520689369607;1520689369607;0;0.00;34
10;1;1520689371598;1520689371598;0;0.00;0;0;0;0.00;34
10;2;1520689371598;1520689373598;2000;2.00;1520689371604;1520689371604;0;0.00;55
11;1;1520689373598;1520689373598;0;0.00;0;0;0;0.00;55
11;2;1520689373598;1520689375596;1998;2.00;1520689373606;1520689373606;0;0.00;89
12;1;1520689375596;1520689375596;0;0.00;0;0;0;0.00;89
12;2;1520689375596;1520689377600;2004;2.00;1520689375600;1520689375600;0;0.00;144
13;1;1520689377600;1520689377600;0;0.00;0;0;0;0.00;144
13;2;1520689377600;1520689379599;1999;2.00;1520689377606;1520689377606;0;0.00;233
14;1;1520689379599;1520689379599;0;0.00;0;0;0;0.00;233
14;2;1520689379599;1520689381599;2000;2.00;1520689379605;1520689379605;0;0.00;377
15;1;1520689381599;1520689381599;0;0.00;0;0;0;0.00;377
15;2;1520689381599;1520689383599;2000;2.00;1520689381604;1520689381604;0;0.00;610
16;1;1520689383599;1520689383599;0;0.00;0;0;0;0.00;610
16;2;1520689383599;1520689385599;2000;2.00;1520689383604;1520689383604;0;0.00;987
17;1;1520689385599;1520689385599;0;0.00;0;0;0;0.00;987
17;2;1520689385599;1520689387600;2001;2.00;1520689385605;1520689385605;0;0.00;1597
18;1;1520689387600;1520689387600;0;0.00;0;0;0;0.00;1597
18;2;1520689387600;1520689389601;2001;2.00;1520689387603;1520689387603;0;0.00;2584
19;1;1520689389601;1520689389601;0;0.00;0;0;0;0.00;2584
19;2;1520689389601;1520689391601;2000;2.00;1520689389604;1520689389604;0;0.00;4181
20;1;1520689391601;1520689391601;0;0.00;0;0;0;0.00;4181
20;2;1520689391601;1520689393599;1998;2.00;1520689391604;1520689391604;0;0.00;6765
21;1;1520689393599;1520689393599;0;0.00;0;0;0;0.00;6765
21;2;1520689393599;1520689395599;2000;2.00;1520689393603;1520689393603;0;0.00;10946
22;1;1520689395599;1520689395599;0;0.00;0;0;0;0.00;10946
22;2;1520689395599;1520689397598;1999;2.00;1520689395604;1520689395604;0;0.00;17711
23;1;1520689397598;1520689397598;0;0.00;0;0;0;0.00;17711
23;2;1520689397598;1520689399599;2001;2.00;1520689397602;1520689397603;1;0.00;28657
24;1;1520689399599;1520689399599;0;0.00;0;0;0;0.00;28657
24;2;1520689399599;1520689401598;1999;2.00;1520689399602;1520689399603;1;0.00;46368
25;1;1520689401598;1520689401598;0;0.00;0;0;0;0.00;46368
25;2;1520689401598;1520689403597;1999;2.00;1520689401602;1520689401602;0;0.00;75025
26;1;1520689403597;1520689403597;0;0.00;0;0;0;0.00;75025
26;2;1520689403597;1520689405600;2003;2.00;1520689403602;1520689403603;1;0.00;121393
27;1;1520689405600;1520689405600;0;0.00;0;0;0;0.00;121393
27;2;1520689405600;1520689407596;1996;2.00;1520689405607;1520689405609;2;0.00;196418
28;1;1520689407596;1520689407596;0;0.00;0;0;0;0.00;196418
28;2;1520689407596;1520689409598;2002;2.00;1520689407601;1520689407606;5;0.01;317811
29;1;1520689409598;1520689409598;0;0.00;0;0;0;0.00;317811
29;2;1520689409598;1520689412405;2807;2.81;1520689409604;1520689409618;14;0.01;514229
30;1;1520689412405;1520689412405;0;0.00;0;0;0;0.00;514229
30;2;1520689412405;1520689414416;2011;2.01;1520689412411;1520689412414;3;0.00;832040
31;1;1520689414416;1520689414416;0;0.00;0;0;0;0.00;832040
31;2;1520689414416;1520689416409;1993;1.99;1520689414421;1520689414435;14;0.01;1346269
32;1;1520689416409;1520689416409;0;0.00;0;0;0;0.00;1346269
32;2;1520689416409;1520689418403;1994;1.99;1520689416413;1520689416429;16;0.02;2178309
33;1;1520689418403;1520689418403;0;0.00;0;0;0;0.00;2178309
33;2;1520689418403;1520689420412;2009;2.01;1520689418407;1520689418421;14;0.01;3524578
34;1;1520689420412;1520689420412;0;0.00;0;0;0;0.00;3524578
34;2;1520689420412;1520689422410;1998;2.00;1520689420418;1520689420458;40;0.04;5702887
35;1;1520689422410;1520689422410;0;0.00;0;0;0;0.00;5702887
35;2;1520689422410;1520689424412;2002;2.00;1520689422413;1520689422478;65;0.07;9227465
36;1;1520689424412;1520689424412;0;0.00;0;0;0;0.00;9227465
36;2;1520689424412;1520689426416;2004;2.00;1520689424417;1520689424511;94;0.09;14930352
37;1;1520689426416;1520689426416;0;0.00;0;0;0;0.00;14930352
37;2;1520689426416;1520689428405;1989;1.99;1520689426420;1520689426600;180;0.18;24157817
38;1;1520689428405;1520689428405;0;0.00;0;0;0;0.00;24157817
38;2;1520689428405;1520689430411;2006;2.01;1520689428409;1520689428677;268;0.27;39088169
39;1;1520689430411;1520689430411;0;0.00;0;0;0;0.00;39088169
39;2;1520689430411;1520689432407;1996;2.00;1520689430415;1520689430862;447;0.45;63245986
40;1;1520689432407;1520689432407;0;0.00;0;0;0;0.00;63245986
40;2;1520689432407;1520689434406;1999;2.00;1520689432410;1520689433128;718;0.72;102334155
41;1;1520689434406;1520689434406;0;0.00;0;0;0;0.00;102334155
41;2;1520689434406;1520689436417;2011;2.01;1520689434411;1520689435574;1163;1.16;165580141
42;1;1520689436417;1520689436417;0;0.00;0;0;0;0.00;165580141
42;2;1520689436417;1520689438410;1993;1.99;1520689436419;1520689438348;1929;1.93;267914296
43;1;1520689438410;1520689438410;0;0.00;0;0;0;0.00;267914296
43;2;1520689438410;1520689440412;2002;2.00;1520689438413;0;0;0.00;0
43;3;1520689438410;1520689442417;4007;4.01;1520689438413;1520689441487;3074;3.07;433494437
44;1;1520689442417;1520689442417;0;0.00;0;0;0;0.00;433494437
44;2;1520689442417;1520689444402;1985;1.99;1520689442420;0;0;0.00;0
44;3;1520689442417;1520689446409;3992;3.99;1520689442420;0;0;0.00;0
44;4;1520689442417;1520689448415;5998;6.00;1520689442420;1520689447368;4948;4.95;701408733
45;1;1520689448415;1520689448415;0;0.00;0;0;0;0.00;701408733
45;2;1520689448415;1520689450418;2003;2.00;1520689448418;0;0;0.00;0
45;3;1520689448415;1520689452409;3994;3.99;1520689448418;0;0;0.00;0
45;4;1520689448415;1520689454413;5998;6.00;1520689448418;0;0;0.00;0
45;5;1520689448415;1520689456407;7992;7.99;1520689448418;0;0;0.00;0
45;6;1520689448415;1520689458408;9993;9.99;1520689448418;1520689456631;8213;8.21;1134903170
46;1;1520689458408;1520689458408;0;0.00;0;0;0;0.00;1134903170
46;2;1520689458408;1520689460412;2004;2.00;1520689458413;0;0;0.00;0
46;3;1520689458408;1520689462403;3995;4.00;1520689458413;0;0;0.00;0
46;4;1520689458408;1520689464409;6001;6.00;1520689458413;0;0;0.00;0
46;5;1520689458408;1520689466402;7994;7.99;1520689458413;0;0;0.00;0
46;6;1520689458408;1520689468409;10001;10.00;1520689458413;0;0;0.00;0
46;7;1520689458408;1520689469745;11337;11.34;1520689458413;0;0;0.00;0
46;8;1520689458408;1520689471597;13189;13.19;1520689458413;0;0;0.00;0
46;9;1520689458408;1520689473597;15189;15.19;1520689458413;1520689471674;13261;13.26;1836311903
47;1;1520689473597;1520689473597;0;0.00;0;0;0;0.00;1836311903
47;2;1520689473597;1520689475595;1998;2.00;1520689473602;0;0;0.00;0
47;3;1520689473597;1520689477599;4002;4.00;1520689473602;0;0;0.00;0
47;4;1520689473597;1520689479598;6001;6.00;1520689473602;0;0;0.00;0
47;5;1520689473597;1520689481596;7999;8.00;1520689473602;0;0;0.00;0
47;6;1520689473597;1520689483596;9999;10.00;1520689473602;0;0;0.00;0
47;7;1520689473597;1520689485598;12001;12.00;1520689473602;0;0;0.00;0
47;8;1520689473597;1520689487597;14000;14.00;1520689473602;0;0;0.00;0
47;9;1520689473597;1520689489597;16000;16.00;1520689473602;0;0;0.00;0
47;10;1520689473597;1520689491597;18000;18.00;1520689473602;0;0;0.00;0
47;11;1520689473597;1520689493598;20001;20.00;1520689473602;0;0;0.00;0
47;12;1520689473597;1520689495598;22001;22.00;1520689473602;1520689494866;21264;21.26;2971215073
48;1;1520689495598;1520689495598;0;0.00;0;0;0;0.00;2971215073
48;2;1520689495598;1520689497599;2001;2.00;1520689495634;0;0;0.00;0
48;3;1520689495598;1520689499596;3998;4.00;1520689495634;0;0;0.00;0
48;4;1520689495598;1520689501597;5999;6.00;1520689495634;0;0;0.00;0
48;5;1520689495598;1520689503598;8000;8.00;1520689495634;0;0;0.00;0
48;6;1520689495598;1520689505598;10000;10.00;1520689495634;0;0;0.00;0
48;7;1520689495598;1520689507597;11999;12.00;1520689495634;0;0;0.00;0
48;8;1520689495598;1520689509598;14000;14.00;1520689495634;0;0;0.00;0
48;9;1520689495598;1520689511596;15998;16.00;1520689495634;0;0;0.00;0
48;10;1520689495598;1520689513598;18000;18.00;1520689495634;0;0;0.00;0
48;11;1520689495598;1520689515597;19999;20.00;1520689495634;0;0;0.00;0
48;12;1520689495598;1520689517596;21998;22.00;1520689495634;0;0;0.00;0
48;13;1520689495598;1520689519598;24000;24.00;1520689495634;0;0;0.00;0
48;14;1520689495598;1520689521600;26002;26.00;1520689495634;0;0;0.00;0
48;15;1520689495598;1520689523598;28000;28.00;1520689495634;0;0;0.00;0
48;16;1520689495598;1520689525597;29999;30.00;1520689495634;0;0;0.00;0
48;17;1520689495598;1520689527597;31999;32.00;1520689495634;0;0;0.00;0
48;18;1520689495598;1520689529595;33997;34.00;1520689495634;0;0;0.00;0
48;19;1520689495598;1520689531597;35999;36.00;1520689495634;1520689530145;34511;34.51;4807526976
49;1;1520689531597;1520689531597;0;0.00;0;0;0;0.00;4807526976
49;2;1520689531597;1520689533597;2000;2.00;1520689531600;0;0;0.00;0
49;3;1520689531597;1520689535600;4003;4.00;1520689531600;0;0;0.00;0
49;4;1520689531597;1520689537598;6001;6.00;1520689531600;0;0;0.00;0
49;5;1520689531597;1520689540408;8811;8.81;1520689531600;0;0;0.00;0
49;6;1520689531597;1520689542407;10810;10.81;1520689531600;0;0;0.00;0
49;7;1520689531597;1520689544411;12814;12.81;1520689531600;0;0;0.00;0
49;8;1520689531597;1520689546414;14817;14.82;1520689531600;0;0;0.00;0
49;9;1520689531597;1520689548404;16807;16.81;1520689531600;0;0;0.00;0
49;10;1520689531597;1520689550414;18817;18.82;1520689531600;0;0;0.00;0
49;11;1520689531597;1520689552418;20821;20.82;1520689531600;0;0;0.00;0
49;12;1520689531597;1520689554409;22812;22.81;1520689531600;0;0;0.00;0
49;13;1520689531597;1520689556414;24817;24.82;1520689531600;0;0;0.00;0
49;14;1520689531597;1520689558403;26806;26.81;1520689531600;0;0;0.00;0
49;15;1520689531597;1520689560405;28808;28.81;1520689531600;0;0;0.00;0
49;16;1520689531597;1520689562409;30812;30.81;1520689531600;0;0;0.00;0
49;17;1520689531597;1520689564409;32812;32.81;1520689531600;0;0;0.00;0
49;18;1520689531597;1520689566414;34817;34.82;1520689531600;0;0;0.00;0
49;19;1520689531597;1520689568403;36806;36.81;1520689531600;0;0;0.00;0
49;20;1520689531597;1520689570415;38818;38.82;1520689531600;0;0;0.00;0
49;21;1520689531597;1520689572414;40817;40.82;1520689531600;0;0;0.00;0
49;22;1520689531597;1520689574402;42805;42.81;1520689531600;0;0;0.00;0
49;23;1520689531597;1520689576413;44816;44.82;1520689531600;0;0;0.00;0
49;24;1520689531597;1520689578414;46817;46.82;1520689531600;0;0;0.00;0
49;25;1520689531597;1520689580403;48806;48.81;1520689531600;0;0;0.00;0
49;26;1520689531597;1520689582407;50810;50.81;1520689531600;0;0;0.00;0
49;27;1520689531597;1520689584414;52817;52.82;1520689531600;0;0;0.00;0
49;28;1520689531597;1520689586418;54821;54.82;1520689531600;0;0;0.00;0
49;29;1520689531597;1520689588404;56807;56.81;1520689531600;1520689587078;55478;55.48;7778742049
50;1;1520689588404;1520689588404;0;0.00;0;0;0;0.00;7778742049
50;2;1520689588404;1520689590408;2004;2.00;1520689588407;0;0;0.00;0
50;3;1520689588404;1520689592410;4006;4.01;1520689588407;0;0;0.00;0
50;4;1520689588404;1520689594413;6009;6.01;1520689588407;0;0;0.00;0
50;5;1520689588404;1520689596415;8011;8.01;1520689588407;0;0;0.00;0
50;6;1520689588404;1520689598403;9999;10.00;1520689588407;0;0;0.00;0
50;7;1520689588404;1520689600411;12007;12.01;1520689588407;0;0;0.00;0
50;8;1520689588404;1520689602413;14009;14.01;1520689588407;0;0;0.00;0
50;9;1520689588404;1520689604403;15999;16.00;1520689588407;0;0;0.00;0
50;10;1520689588404;1520689606405;18001;18.00;1520689588407;0;0;0.00;0
50;11;1520689588404;1520689608408;20004;20.00;1520689588407;0;0;0.00;0
50;12;1520689588404;1520689610415;22011;22.01;1520689588407;0;0;0.00;0
50;13;1520689588404;1520689612413;24009;24.01;1520689588407;0;0;0.00;0
50;14;1520689588404;1520689614415;26011;26.01;1520689588407;0;0;0.00;0
50;15;1520689588404;1520689616412;28008;28.01;1520689588407;0;0;0.00;0
50;16;1520689588404;1520689618402;29998;30.00;1520689588407;0;0;0.00;0
50;17;1520689588404;1520689620412;32008;32.01;1520689588407;0;0;0.00;0
50;18;1520689588404;1520689622415;34011;34.01;1520689588407;0;0;0.00;0
50;19;1520689588404;1520689624417;36013;36.01;1520689588407;0;0;0.00;0
50;20;1520689588404;1520689626409;38005;38.01;1520689588407;0;0;0.00;0
50;21;1520689588404;1520689628412;40008;40.01;1520689588407;0;0;0.00;0
50;22;1520689588404;1520689630410;42006;42.01;1520689588407;0;0;0.00;0
50;23;1520689588404;1520689632416;44012;44.01;1520689588407;0;0;0.00;0
50;24;1520689588404;1520689634417;46013;46.01;1520689588407;0;0;0.00;0
50;25;1520689588404;1520689636405;48001;48.00;1520689588407;0;0;0.00;0
50;26;1520689588404;1520689638407;50003;50.00;1520689588407;0;0;0.00;0
50;27;1520689588404;1520689640410;52006;52.01;1520689588407;0;0;0.00;0
50;28;1520689588404;1520689642411;54007;54.01;1520689588407;0;0;0.00;0
50;29;1520689588404;1520689644415;56011;56.01;1520689588407;0;0;0.00;0
50;30;1520689588404;1520689646417;58013;58.01;1520689588407;0;0;0.00;0
50;31;1520689588404;1520689648404;60000;60.00;1520689588407;0;0;0.00;0
50;32;1520689588404;1520689650409;62005;62.01;1520689588407;0;0;0.00;0
50;33;1520689588404;1520689652411;64007;64.01;1520689588407;0;0;0.00;0
50;34;1520689588404;1520689654414;66010;66.01;1520689588407;0;0;0.00;0
50;35;1520689588404;1520689656415;68011;68.01;1520689588407;0;0;0.00;0
50;36;1520689588404;1520689658403;69999;70.00;1520689588407;0;0;0.00;0
50;37;1520689588404;1520689660410;72006;72.01;1520689588407;0;0;0.00;0
50;38;1520689588404;1520689662412;74008;74.01;1520689588407;0;0;0.00;0
50;39;1520689588404;1520689664415;76011;76.01;1520689588407;0;0;0.00;0
50;40;1520689588404;1520689666417;78013;78.01;1520689588407;0;0;0.00;0
50;41;1520689588404;1520689668405;80001;80.00;1520689588407;0;0;0.00;0
50;42;1520689588404;1520689670406;82002;82.00;1520689588407;0;0;0.00;0
50;43;1520689588404;1520689672416;84012;84.01;1520689588407;0;0;0.00;0
50;44;1520689588404;1520689674417;86013;86.01;1520689588407;0;0;0.00;0
50;45;1520689588404;1520689676409;88005;88.01;1520689588407;0;0;0.00;0
50;46;1520689588404;1520689678411;90007;90.01;1520689588407;0;0;0.00;0
50;47;1520689588404;1520689680414;92010;92.01;1520689588407;1520689678511;90104;90.10;12586269025
